ID,x,y
1,INF,1408.33
2,INF,866.67
3,INF,800.00
4,INF,691.67
5,INF,508.33
6,INF,391.67
7,INF,725.00
8,INF,425.00
9,INF,883.33
10,INF,1083.33
11,INF,958.33
12,INF,666.67
13,INF,1041.67
14,INF,450.00
15,INF,608.33
16,INF,558.33
17,INF,608.33
18,INF,825.00
19,INF,858.33
20,INF,1766.67
21,INF,937.50
22,INF,406.25
23,INF,775.00
24,INF,600.00
25,INF,406.25
26,INF,608.33
27,INF,631.25
28,INF,550.00
29,INF,400.00
30,INF,468.75
31,INF,733.33
32,INF,858.33
33,INF,1368.75
34,INF,641.67
35,INF,731.25
36,INF,716.67
37,INF,668.75
38,INF,656.25
39,INF,458.33
40,INF,675.00
41,UN,508.33
42,UN,600.00
43,UN,466.67
44,UN,562.50
45,UN,856.25
46,UN,433.33
47,UN,712.50
48,UN,1191.67
49,UN,391.67
